1349049091000,27.0
1349049691000,34.0
1349050291000,44.0
1349052091000,43.0
1349053891000,44.0
1349055691000,43.0
1349057491000,43.0
1349059291000,45.0
1349061091000,46.0
1349062291000,39.0
1349062891000,45.0
1349064691000,45.0
1349066491000,45.0
1349068291000,43.0
1349070690000,44.0
1349072490000,45.0
1349074290000,48.0
1349076090000,46.0
1349077890000,48.0
1349079690000,47.0
1349081490000,46.0
1349083290000,45.0
1349085090000,43.0
1349086890000,43.0
1349088690000,43.0
1349090490000,43.0
1349092290000,43.0
1349094090000,42.0
1349221886000,19.0
1349222486000,27.0
1349223686000,35.0
1349224886000,41.0
1349226686000,42.0
1349228486000,41.0
1349230286000,48.0
1349232685000,44.0
1349234485000,44.0
1349236285000,43.0
1349238085000,45.0
1349239885000,51.0
1349244685000,46.0
1349246485000,45.0
1349248285000,42.0
1349250085000,44.0
1349251885000,45.0
1349253685000,46.0
1349255485000,44.0
1349257285000,45.0
1349259085000,40.0
1349260885000,43.0
1349262685000,44.0
1349265085000,42.0
1349267484000,41.0
1349269284000,41.0
1349271084000,42.0
1349272884000,41.0
1349274684000,42.0
1349276484000,42.0
1349278284000,41.0
1349280084000,39.0
1349281884000,36.0
1349283684000,42.0
1349285484000,42.0
1349287284000,42.0
1349289084000,41.0
1349291484000,41.0
1349293284000,41.0
1349295084000,42.0
1349296884000,40.0
1349298684000,42.0
1349301083000,42.0
1349302883000,42.0
1349304683000,42.0
1349306483000,42.0
1349308283000,41.0
1349310683000,42.0
1349312483000,40.0
1349314283000,41.0
1349316083000,42.0
1349317883000,42.0
1349319683000,42.0
1349321483000,42.0
1349323283000,42.0
1349325683000,41.0
1349327483000,42.0
1349329283000,41.0
1349331083000,42.0
1349333482000,42.0
1349335282000,43.0
1349337083000,41.0
1349339482000,42.0
1349341282000,42.0
1349343082000,41.0
1349344882000,41.0
1349346682000,43.0
1349348482000,42.0
1349350282000,44.0
1349352082000,43.0
1349353882000,43.0
1349355682000,45.0
1349357482000,45.0
1349359282000,42.0
1349361682000,39.0
1349399480000,16.0
1349400680000,26.0
1349401280000,38.0
1349403080000,41.0
1349404880000,42.0
1349406680000,42.0
1349408480000,42.0
1349410280000,43.0
1349412080000,42.0
1349413880000,41.0
1349415680000,42.0
1349417480000,42.0
1349419280000,44.0
1349421080000,43.0
1349422880000,43.0
1349424680000,40.0
1349480478000,18.0
1349481078000,28.0
1349482878000,34.0
1349484678000,37.0
1349486478000,42.0
1349488877000,41.0
1349490678000,42.0
1349492478000,42.0
1349494878000,41.0
1349497277000,42.0
1349499077000,43.0
1349500877000,43.0
1349502677000,43.0
1349504477000,45.0
1349506277000,45.0
1349508078000,41.0
1349510477000,43.0
1349512277000,41.0
1349514077000,44.0
1349515877000,46.0
1349517677000,41.0
1349519478000,41.0
1349586675000,24.0
1349587275000,36.0
1349589075000,40.0
1349590875000,42.0
1349592675000,41.0
1349594475000,41.0
1349596874000,43.0
1349598675000,42.0
1349601074000,43.0
1349602874000,45.0
1349604674000,44.0
1349606474000,49.0
1349608274000,45.0
1349608874000,39.0
1349610674000,46.0
1349747470000,23.0
1349748670000,30.0
1349750470000,34.0
1349751669000,44.0
1349752869000,33.0
1349754069000,41.0
1349756469000,44.0
1349758270000,41.0
1349760669000,45.0
1349762469000,45.0
1349764869000,43.0
1349766669000,41.0
1349768469000,45.0
1349779269000,36.0
1349781069000,45.0
1349833267000,13.0
1349833867000,25.0
1349835067000,31.0
1349836867000,36.0
1349838667000,38.0
1349840467000,41.0
1349842267000,41.0
1349844067000,42.0
1349845268000,42.0
1349847667000,43.0
1349849467000,45.0
1349851267000,42.0
1349853067000,44.0
1349856066000,42.0
1349863866000,38.0
1349865666000,42.0
1349867466000,42.0
1349869266000,40.0
1349871066000,44.0
1349919067000,16.0
1349935864000,28.0
1349936464000,34.0
1349938864000,42.0
1349940664000,44.0
1350019261000,23.0
1350019862000,29.0
1350021061000,37.0
1350022861000,44.0
1350025261000,43.0
1350025864000,37.0
1350028863000,44.0
1350031261000,40.0
1350033061000,42.0
1350034861000,42.0
1350036665000,42.0
1350039061000,43.0
1350040861000,44.0
1350042661000,44.0
1350044461000,40.0
1350046261000,43.0
1350048061000,40.0
1350049861000,40.0
1350051060000,46.0
1350085859000,33.0
1350087659000,34.0
1350089459000,37.0
1350091259000,37.0
1350093059000,42.0
1350094859000,42.0
1350096659000,42.0
1350098459000,44.0
1350100259000,42.0
1350102059000,44.0
1350102659000,37.0
1350103259000,43.0
1350105059000,42.0
1350106859000,43.0
1350108659000,43.0
1350110459000,42.0
1350112259000,42.0
1350115258000,41.0
1350117059000,44.0
1350118858000,35.0
1350119458000,41.0
1350121258000,42.0
1350123058000,41.0
1350124858000,42.0
1350127258000,40.0
1350129058000,44.0
1350130858000,41.0
1350132658000,43.0
1350193256000,12.0
1350194456000,22.0
1350195056000,28.0
1350195656000,37.0
1350197456000,37.0
1350199256000,36.0
1350199856000,38.0
1350201656000,41.0
1350203456000,42.0
1350205257000,41.0
1350207656000,42.0
1350209456000,40.0
1350211256000,41.0
1350213056000,42.0
1350215455000,42.0
1350217255000,42.0
1350219055000,42.0
1350220855000,42.0
1350222655000,43.0
1350224455000,40.0
1350226255000,40.0
1350228055000,40.0
1350229855000,39.0
1350231655000,42.0
1350233455000,36.0
1350235255000,35.0
1350237055000,34.0
1350238855000,34.0
1350240055000,40.0
1350241855000,38.0
1350243655000,41.0
1350246055000,41.0
1350248454000,42.0
1350250254000,42.0
1350252054000,42.0
1350253854000,41.0
1350258054000,36.0
1350259854000,41.0
1350261654000,42.0
1350263454000,42.0
1350265254000,42.0
1350267054000,43.0
1350268854000,41.0
1350270654000,44.0
1350272454000,41.0
1350274255000,44.0
1350276654000,42.0
1350278454000,42.0
1350280254000,41.0
1350282653000,43.0
1350283854000,39.0
1350286253000,42.0
1350288053000,43.0
1350290453000,42.0
1350292253000,42.0
1350294053000,42.0
1350294653000,42.0
1350296453000,42.0
1350298253000,43.0
1350300053000,42.0
1350301853000,42.0
1350303653000,41.0
1350305453000,43.0
1350306053000,37.0
1350307853000,42.0
1350309653000,41.0
1350312053000,38.0
1350313853000,39.0
1350316252000,41.0
1350318052000,42.0
1350319852000,42.0
1350344453000,18.0
1350345651000,26.0
1350347452000,30.0
1350349851000,35.0
1350351652000,35.0
1350354051000,32.0
1350355851000,34.0
1350357651000,35.0
