1354420678000,36.0
1354424278000,36.0
1354427878000,35.0
1354431478000,39.0
1354435077000,41.0
1354521475000,11.0
1354525075000,42.0
1354528674000,39.0
1354532274000,43.0
1354535874000,35.0
1354539474000,43.0
1354586272000,35.0
1354589872000,41.0
1354593472000,40.0
1354597072000,38.0
1354600672000,39.0
1354604272000,40.0
1354607872000,40.0
1354611472000,37.0
1354615071000,40.0
1354669069000,11.0
1354676269000,31.0
1354679869000,28.0
1354683469000,28.0
1354687069000,26.0
1354690669000,26.0
1354694269000,32.0
1354697869000,39.0
1354755466000,24.0
1354759066000,24.0
1354762665000,32.0
1354766266000,37.0
1354769866000,36.0
1354773466000,37.0
1354777066000,38.0
1354780666000,36.0
1354787865000,41.0
1354841863000,14.0
1354845463000,34.0
1354852663000,28.0
1354856263000,31.0
1354859862000,31.0
1354863463000,41.0
1354928260000,7.0
1354931860000,27.0
1354935460000,34.0
1354942660000,28.0
1354946260000,29.0
1354949859000,31.0
1354953459000,31.0
1354957059000,37.0
1354960659000,39.0
1354964259000,42.0
1355101054000,22.0
1355104654000,31.0
1355108254000,35.0
1355111853000,39.0
1355115452000,41.0
1355119053000,40.0
1355122653000,39.0
1355126253000,35.0
1355183851000,6.0
1355187451000,24.0
1355191051000,30.0
1355194651000,35.0
1355201850000,36.0
1355205450000,34.0
1355209050000,33.0
1355212650000,34.0
1355216250000,35.0
1355219850000,36.0
1355356644000,25.0
1355360244000,31.0
1355363844000,34.0
1355367444000,37.0
1355371044000,36.0
1355374644000,37.0
1355378243000,32.0
1355381844000,37.0
1355896624000,29.0
1355972221000,22.0
1356224212000,22.0
1356227812000,28.0
1356231412000,33.0
1356238612000,27.0
1356242211000,34.0
1356332208000,16.0
1356335808000,23.0
1356479802000,14.0
1356483401000,28.0
1356487004000,30.0
1356508602000,28.0
1356512201000,29.0
1357277155000,-1.0
1357278594000,7.0
1357279074000,15.0
1357280034000,25.0
1357281954000,28.0
1357283875000,28.0
1357285794000,30.0
1357287714000,32.0
1357289634000,31.0
1357291554000,31.0
1357292994000,30.0
1357294914000,36.0
1357296834000,35.0
1357518105000,1.0
1357518345000,7.0
1357518585000,14.0
1357518825000,20.0
1357520265000,26.0
1357522185000,33.0
1357524105000,33.0
1357526025000,35.0
1357527945000,33.0
1357532745000,34.0
1357534665000,30.0
1357536585000,31.0
1357538505000,33.0
1357540425000,36.0
1357541145000,42.0
1357691859000,1.0
1357692100000,7.0
1357692339000,15.0
1357693059000,21.0
1357694979000,27.0
1357696898000,30.0
1357698819000,35.0
1357700738000,34.0
1357702658000,37.0
1357706258000,35.0
1357708178000,31.0
1357710098000,31.0
1357712018000,35.0
1357713938000,39.0
1357792415000,3.0
1357792895000,15.0
1357793375000,21.0
1357793854000,27.0
1357795775000,32.0
1357797695000,37.0
1357799615000,40.0
1357801535000,36.0
1357803454000,38.0
1357808013000,34.0
1357809933000,36.0
1357811853000,39.0
1357813773000,40.0
1357815694000,35.0
1357817134000,42.0
1357955849000,0.0
1357957768000,2.0
1357958248000,13.0
1357958488000,20.0
1357958968000,26.0
1357960888000,31.0
1357961608000,39.0
1357963531000,34.0
1357967129000,34.0
1357969048000,37.0
1357970968000,38.0
1357972888000,38.0
1357974808000,37.0
1357975528000,43.0
1357977448000,41.0
1358148082000,6.0
1358150002000,7.0
1358151464000,15.0
1358152163000,26.0
1358153848000,33.0
1358155762000,36.0
1358157936000,34.0
1358159602000,40.0
1358161521000,36.0
1358163441000,36.0
1358506388000,2.0
1358508308000,2.0
1358510227000,2.0
1358510947000,12.0
1358511188000,20.0
1358511908000,27.0
1358512388000,36.0
1358514309000,31.0
1358516228000,33.0
1358574545000,5.0
1358637903000,5.0
1358639823000,5.0
1358641742000,11.0
1358642222000,19.0
1358642462000,25.0
1358643903000,32.0
1358645823000,37.0
1358647742000,38.0
1358649664000,39.0
1358651582000,39.0
1358653501000,38.0
1358655421000,35.0
1358657341000,34.0
1358659261000,38.0
1358661181000,39.0
1358663101000,40.0
1358665021000,36.0
1358666941000,38.0
1358668861000,36.0
1358670781000,37.0
1358672701000,37.0
1358674621000,35.0
1358676541000,40.0
1358678222000,34.0
1358680142000,36.0
1358681342000,42.0
1358812857000,2.0
1358814777000,1.0
1358816696000,2.0
1358818376000,12.0
1358818857000,20.0
1358820536000,28.0
1358822456000,30.0
1358824376000,35.0
1358826297000,33.0
1358828217000,32.0
1358830136000,31.0
1358832055000,30.0
1358833977000,30.0
1358835896000,30.0
1358837816000,30.0
1358839015000,36.0
1358839736000,42.0
1358841415000,36.0
1358844055000,36.0
1358925652000,5.0
1358932131000,6.0
1358934051000,6.0
1358935972000,8.0
1358936452000,18.0
1358936932000,26.0
1358937892000,34.0
1358939572000,42.0
1358941012000,36.0
1358942932000,37.0
1358944852000,33.0
1358946772000,37.0
1358948692000,33.0
1358990210000,8.0
1358990930000,14.0
1358996210000,15.0
1358998130000,12.0
1358999809000,21.0
1359000289000,29.0
1359002209000,30.0
1359004129000,33.0
1359006049000,33.0
1359007969000,31.0
1359009888000,33.0
1359011569000,40.0
1359013488000,35.0
1359015409000,32.0
1359016369000,40.0
1359424113000,6.0
1359424593000,12.0
1359425553000,18.0
1359426273000,25.0
1359426993000,33.0
1359428193000,39.0
1359430113000,42.0
1359431553000,36.0
1359433473000,36.0
1359435393000,41.0
1359437313000,41.0
1359439232000,41.0
1359440192000,47.0
1359442113000,42.0
1359444032000,40.0
1359621386000,12.0
1359623306000,12.0
1362051057000,14.0
1362054657000,14.0
1362213051000,6.0
1362213771000,14.0
1362214251000,24.0
1362214731000,35.0
1362284089000,6.0
1362286968000,5.0
1362290808000,7.0
1362292728000,7.0
1362294648000,8.0
1362296088000,26.0
1362297528000,32.0
1362299448000,36.0
1362301368000,36.0
1362303288000,38.0
1362309767000,33.0
1362311687000,37.0
1362313606000,36.0
1362315526000,37.0
1362317206000,43.0
1362320087000,35.0
1362542799000,15.0
1362544720000,17.0
1362552399000,18.0
1362554318000,19.0
1362555278000,25.0
1362556480000,32.0
1362557448000,39.0
1362559358000,42.0
1362561278000,41.0
1362563206000,38.0
1362565130000,39.0
1362567039000,40.0
1362568958000,40.0
1362570879000,40.0
1362572840000,39.0
1362574717000,41.0
1362576652000,40.0
1362578565000,40.0
1362580494000,40.0
1362582398000,39.0
1362584318000,40.0
1362586238000,40.0
1362712475000,19.0
1362714874000,21.0
1362715354000,34.0
1362716794000,42.0
1362960625000,8.0
1362961345000,21.0
1362961825000,27.0
1362963745000,29.0
1362965665000,34.0
1362967345000,40.0
1362969266000,40.0
1362971184000,39.0
1362973106000,40.0
1362975024000,40.0
1362976944000,35.0
1362978384000,41.0
1362980304000,35.0
1362981025000,42.0
1362982704000,36.0
1363156219000,31.0
1363156939000,39.0
1363239495000,7.0
1363239974000,17.0
1363240215000,26.0
1363242135000,29.0
1363244055000,33.0
1363245735000,39.0
1363247655000,40.0
1363396689000,10.0
1363397409000,17.0
1363398129000,25.0
1363398369000,31.0
1363400289000,34.0
1363402209000,35.0
1363404128000,39.0
1363406048000,40.0
1363407968000,40.0
1363409888000,38.0
1363411808000,40.0
1363413728000,40.0
1363415648000,39.0
1363417568000,38.0
1363419488000,43.0
1363421408000,40.0
1363423328000,38.0
1363425248000,37.0
1363427168000,36.0
1363429088000,35.0
1363431008000,35.0
1363431968000,45.0
1363435569000,37.0
1363436289000,43.0
1363831075000,4.0
1363832273000,11.0
1363832754000,18.0
1363833234000,26.0
1363833715000,36.0
1363835154000,42.0
1363837074000,39.0
1363837794000,33.0
1363839474000,39.0
1363841394000,39.0
1363843314000,38.0
1363845234000,40.0
1363845714000,51.0
1363847154000,43.0
1363849074000,38.0
1363850035000,45.0
1363919151000,13.0
1363920351000,19.0
1363925151000,21.0
1363926351000,27.0
1363927791000,33.0
1363928991000,40.0
1363930911000,38.0
1363932831000,38.0
1363934751000,40.0
1363936911000,38.0
1364011548000,11.0
1364012029000,18.0
1364012507000,27.0
1364012987000,33.0
1364014907000,34.0
1364016827000,35.0
1364018747000,34.0
1364020667000,35.0
1364022587000,37.0
1364025469000,37.0
1364027388000,36.0
1364029315000,50.0
1364029548000,61.0
1364035067000,41.0
1364036987000,39.0
1364038907000,40.0
1364078746000,18.0
1364080666000,24.0
1364083066000,23.0
1364083786000,30.0
1364087146000,26.0
1364089066000,29.0
1364173303000,30.0
1364176662000,39.0
1364187462000,44.0
1364204502000,42.0
1364257300000,10.0
1364257780000,20.0
1364377535000,41.0
1364379455000,37.0
1364427694000,14.0
1364429616000,12.0
1364431053000,18.0
1364431293000,24.0
1364431533000,30.0
1364433453000,34.0
1364435373000,36.0
1364437293000,38.0
1364439212000,37.0
1364450732000,44.0
1364452652000,40.0
1364454572000,42.0
1364455292000,63.0
1364455532000,71.0
1364455772000,80.0
1364456252000,73.0
1364456492000,65.0
1364617767000,12.0
1364619687000,19.0
1364620647000,30.0
1364621846000,36.0
1364623767000,37.0
1364625687000,38.0
1364627607000,40.0
1364629527000,38.0
1364631447000,38.0
1364632407000,49.0
1364632647000,60.0
1364633367000,51.0
1364635047000,44.0
1364790081000,15.0
1364790561000,29.0
1364792481000,33.0
1364794401000,37.0
1364796321000,40.0
1364798241000,40.0
1364800161000,40.0
1364802080000,41.0
1364804001000,43.0
1364805921000,44.0
1364807841000,45.0
1364809760000,43.0
1364811681000,57.0
1364811921000,70.0
1364812161000,79.0
1364812641000,72.0
1364853439000,20.0
1364855358000,19.0
1364857279000,18.0
1364858959000,25.0
1364859439000,31.0
1364861359000,35.0
1364863279000,39.0
1364865199000,39.0
1364867118000,39.0
1364867839000,46.0
1364869759000,37.0
1364871679000,37.0
1364873599000,37.0
1364875520000,41.0
1364877437000,40.0
1364879358000,38.0
1364881279000,39.0
1364883198000,40.0
1364885118000,40.0
1364887038000,42.0
1364888958000,40.0
1364890878000,41.0
1364892798000,39.0
1364894718000,38.0
1364896638000,43.0
1364898558000,42.0
1364900478000,38.0
1364902398000,38.0
1364904318000,38.0
1364904796000,50.0
1364905038000,63.0
1364905518000,52.0
1364909357000,41.0
1364910077000,56.0
1364910317000,65.0
1364942956000,21.0
1364943916000,27.0
1364945835000,29.0
1364947756000,32.0
1364949676000,35.0
1364951596000,36.0
1364953275000,47.0
1364953516000,55.0
1364953755000,48.0
1364954956000,42.0
1364956875000,40.0
1364958795000,39.0
1364960714000,41.0
1364962634000,43.0
1364964554000,43.0
1364965274000,40.0
1364967194000,40.0
1364969114000,39.0
1364969594000,55.0
1364969834000,67.0
1364972715000,52.0
1364974155000,41.0
1364976075000,40.0
1364977995000,39.0
1364979915000,40.0
1364981835000,40.0
1364983755000,42.0
1364984235000,49.0
1365052872000,19.0
1365053352000,25.0
1365053592000,33.0
1365055032000,39.0
1365056711000,45.0
1365056952000,57.0
1365059352000,48.0
1365063912000,42.0
1365065832000,46.0
1365067751000,44.0
1365069432000,59.0
1365069672000,67.0
1365070152000,59.0
1365072552000,51.0
1365126069000,18.0
1365128709000,20.0
1365129190000,26.0
1365129430000,32.0
1365131350000,36.0
1365133270000,38.0
1365135190000,37.0
1365137110000,42.0
1365139029000,38.0
1365140949000,40.0
1365142869000,40.0
1365144789000,38.0
1365146709000,40.0
1365148629000,37.0
1365150549000,38.0
1365152469000,34.0
1365154389000,37.0
1365156309000,37.0
1365158229000,32.0
1365160149000,36.0
1365160629000,54.0
1365161589000,46.0
1365245586000,13.0
1365246306000,25.0
1365246546000,31.0
1365248466000,26.0
1365250385000,28.0
1365252306000,30.0
1365254226000,31.0
1365256146000,31.0
1365258066000,31.0
1365259986000,33.0
1365261905000,37.0
1365263825000,39.0
1365265265000,52.0
1365265745000,45.0
1365266704000,39.0
1365313504000,15.0
1365314944000,23.0
1365315184000,29.0
1365317103000,34.0
1365318543000,40.0
1365320463000,39.0
1365322383000,41.0
1365324303000,50.0
1365324543000,63.0
1365324783000,57.0
1365326704000,48.0
1365337743000,38.0
1365339663000,36.0
1365341583000,36.0
1365343503000,38.0
1365345423000,39.0
1365347343000,36.0
1365349262000,36.0
1365351183000,38.0
1365353102000,40.0
1365354542000,53.0
1365505017000,18.0
1365505497000,28.0
1365507417000,30.0
1365509337000,36.0
1365511257000,38.0
1365513177000,40.0
1365515097000,39.0
1365517016000,39.0
1365518937000,39.0
1365520857000,36.0
1365522777000,38.0
1365524697000,42.0
1365525177000,49.0
1365566934000,17.0
1365568615000,23.0
1365569095000,37.0
1365571015000,37.0
1365572935000,40.0
1365574855000,45.0
1365576775000,45.0
1365578695000,41.0
1365589013000,34.0
1365589734000,40.0
1365591654000,40.0
1365593574000,38.0
1365595494000,40.0
1365597414000,40.0
1365599334000,39.0
1365601254000,39.0
1365603174000,36.0
1365605094000,33.0
1365607014000,35.0
1365608214000,41.0
1365608934000,48.0
1365609894000,42.0
1365631253000,22.0
1365633173000,19.0
1365635092000,18.0
1365637013000,17.0
1365637493000,23.0
1365637733000,29.0
1365639653000,34.0
1365641573000,36.0
1365643493000,36.0
1365645413000,38.0
1365646613000,46.0
1365647333000,39.0
1365648533000,45.0
1365650211000,52.0
1365650932000,46.0
1365651412000,57.0
1365654532000,48.0
1365656452000,46.0
1365658372000,42.0
1365660292000,44.0
1365662212000,44.0
1365664132000,41.0
1365666051000,43.0
1365667972000,39.0
1365669652000,46.0
1365671573000,43.0
1365673492000,40.0
1365675412000,39.0
1365677331000,46.0
1365679251000,47.0
1365681171000,47.0
1365683091000,44.0
1365685011000,34.0
1365686211000,40.0
1365688131000,40.0
1365689091000,51.0
1365689331000,58.0
1365689571000,52.0
1365694371000,42.0
1365726530000,19.0
1365728450000,17.0
1365730370000,17.0
1365731329000,23.0
1365731810000,31.0
1365733010000,39.0
1365734929000,43.0
1365736851000,42.0
1365738769000,39.0
1365740689000,39.0
1365742609000,43.0
1365744530000,45.0
1365746449000,46.0
1365748368000,47.0
1365750289000,43.0
1365751969000,50.0
1365753889000,49.0
1365755809000,44.0
1365757729000,40.0
1365759649000,60.0
1365759889000,71.0
1365760608000,63.0
1365762048000,57.0
1365763969000,54.0
1365838366000,25.0
1365840285000,29.0
1365840766000,40.0
1365841726000,46.0
1365843646000,45.0
1365845566000,41.0
1365846766000,47.0
1365848446000,40.0
1365849166000,34.0
1365851086000,33.0
1365853006000,32.0
1365854926000,32.0
1365856846000,33.0
1365858766000,32.0
1365860686000,31.0
1365862606000,30.0
1365863088000,37.0
1365865005000,33.0
1365866925000,30.0
1365868845000,28.0
1365870765000,30.0
1365872685000,39.0
1365874365000,48.0
1365874605000,56.0
1365901004000,30.0
1365901483000,36.0
1365906524000,33.0
1365907004000,39.0
1365908924000,38.0
1365910364000,32.0
1365912284000,30.0
1365916123000,28.0
1365930046000,36.0
1365931963000,42.0
1365938203000,37.0
1365940123000,40.0
1365942283000,40.0
1365944203000,41.0
1365946123000,39.0
1365948042000,40.0
1365949963000,37.0
1365951883000,40.0
1365953802000,39.0
1365955722000,40.0
1365957643000,41.0
1365959562000,42.0
1365979482000,26.0
1365981400000,24.0
1365982601000,31.0
1365983561000,38.0
1365983801000,44.0
1365985482000,38.0
1365987402000,39.0
1365989352000,41.0
1365991261000,40.0
1365993161000,40.0
1365995081000,41.0
1365997001000,42.0
1365998920000,42.0
1366000842000,43.0
1366002761000,45.0
1366004713000,45.0
1366005319000,51.0
1366007254000,52.0
1366009174000,47.0
1366011094000,49.0
1366013014000,46.0
1366014934000,45.0
1366016854000,51.0
1366018774000,50.0
1366020694000,54.0
1366022614000,49.0
1366024535000,52.0
1366026454000,49.0
1366028374000,46.0
1366030295000,46.0
1366032214000,47.0
1366034134000,45.0
1366036054000,47.0
1366037974000,41.0
1366039894000,43.0
1366041814000,39.0
1366043734000,42.0
1366045654000,41.0
1366111172000,29.0
1366111652000,35.0
1366112372000,43.0
1366114292000,42.0
1366116212000,42.0
1366118131000,41.0
1366120052000,42.0
1366121972000,42.0
1366123892000,42.0
1366125811000,38.0
1366127731000,40.0
1366129651000,43.0
1366131571000,43.0
1366195648000,23.0
1366196369000,32.0
1366197329000,40.0
1366199249000,40.0
1366201169000,44.0
1366203089000,41.0
1366205009000,43.0
1366206930000,42.0
1366208849000,43.0
1366209569000,54.0
1366210049000,48.0
1366211969000,50.0
1366282762000,18.0
1366283242000,27.0
1366284441000,34.0
1366286361000,35.0
1366288281000,38.0
1366290202000,39.0
1366292121000,39.0
1366294041000,38.0
1366295961000,39.0
1366324991000,19.0
1366325711000,27.0
1366327634000,26.0
1366329557000,26.0
1366331239000,32.0
1366333155000,28.0
1366335069000,34.0
1366336985000,35.0
1366338900000,36.0
1366340815000,32.0
1366341294000,42.0
1366342970000,36.0
1366344915000,33.0
1366346831000,34.0
1366348758000,34.0
1366349485000,35.0
1366349956000,47.0
1366351631000,39.0
1366366258000,29.0
1366367936000,35.0
1366369853000,40.0
1366371770000,38.0
1366373688000,39.0
1366375605000,39.0
1366377574000,40.0
1366379491000,39.0
1366381408000,37.0
1366383325000,38.0
1366385253000,41.0
1366451964000,10.0
1366453403000,16.0
1366454122000,23.0
1366454842000,29.0
1366456281000,35.0
1366458199000,38.0
1366460130000,38.0
1366462049000,38.0
1366463968000,40.0
1366465887000,38.0
1366467806000,40.0
1366469724000,38.0
1366471643000,36.0
1366473562000,39.0
1366584921000,9.0
1366586840000,13.0
1366587799000,19.0
1366588039000,26.0
1366589478000,32.0
1366591398000,38.0
1366593317000,41.0
1366595236000,40.0
1366597155000,40.0
1366599074000,39.0
1366602912000,36.0
1366604831000,36.0
1366669433000,13.0
1366671113000,19.0
1366671593000,27.0
1366672793000,34.0
1366674713000,34.0
1366676633000,34.0
1366678553000,41.0
1366680473000,40.0
1366684313000,39.0
1366686233000,35.0
1366690072000,39.0
1366691992000,40.0
1366711912000,38.0
1366713832000,41.0
1366715751000,41.0
1366717672000,41.0
1366801192000,40.0
1366803112000,40.0
1366805032000,41.0
1366806952000,41.0
1366808872000,42.0
1366810792000,41.0
1366812711000,38.0
1366814631000,39.0
1366816551000,40.0
1366846070000,22.0
1366847030000,30.0
1366847990000,36.0
1366849910000,41.0
1366851829000,39.0
1366873189000,46.0
1366875113000,44.0
1366877029000,45.0
1366884469000,50.0
1366886388000,45.0
1366888308000,43.0
1366890228000,42.0
1366892148000,41.0
1366892868000,35.0
1366893828000,41.0
1366895747000,41.0
1366897668000,41.0
1366899588000,41.0
1366901508000,40.0
1366903428000,42.0
1366905348000,45.0
1366935347000,24.0
1366935828000,32.0
1366937747000,37.0
1366939705000,38.0
1366943545000,40.0
1366947385000,42.0
1366949256000,40.0
1366951176000,45.0
1366957899000,49.0
1366961496000,47.0
1366972776000,41.0
1366974697000,44.0
1366976617000,42.0
1366978537000,42.0
1366980457000,41.0
1366982377000,44.0
1366984297000,40.0
1366986216000,42.0
1366988137000,41.0
1366990057000,45.0
1367049959000,30.0
1367053800000,32.0
1367058359000,35.0
1367060279000,42.0
1367062199000,47.0
1367069159000,44.0
1367071079000,41.0
1367072759000,35.0
1367074679000,40.0
1367076599000,43.0
1367078519000,41.0
1367080438000,39.0
1367082359000,39.0
1367084285000,42.0
1367086199000,45.0
1367088119000,42.0
1367090038000,45.0
1367139957000,45.0
1367145717000,50.0
1367148597000,55.0
1367150517000,51.0
1367152437000,47.0
1367154357000,45.0
1367158197000,45.0
1367161077000,48.0
1367162999000,46.0
1367164919000,45.0
1367166839000,46.0
1367190119000,31.0
1367192038000,30.0
1367196359000,39.0
1367301243000,19.0
1367302442000,33.0
1367303163000,40.0
1367305081000,42.0
1367307003000,40.0
1367308923000,39.0
1367310843000,42.0
1367312763000,44.0
1367394605000,23.0
1367396044000,29.0
1367396525000,36.0
1367398445000,42.0
1367398927000,49.0
1367401084000,44.0
1367403005000,43.0
1367404925000,41.0
1367406845000,40.0
1367408769000,41.0
1367410685000,40.0
1367412606000,40.0
1367414524000,41.0
1367416446000,41.0
1367418366000,38.0
1367420286000,41.0
1367422206000,37.0
1367423645000,43.0
1367452687000,25.0
1367454367000,31.0
1367456286000,34.0
1367458207000,38.0
1367460127000,38.0
1367462047000,39.0
1367463967000,37.0
1367464927000,43.0
1367465167000,49.0
1367466607000,42.0
1367468527000,42.0
1367470447000,42.0
1367472368000,42.0
1367474288000,49.0
1367490608000,37.0
1367492528000,40.0
1367494448000,41.0
1367496368000,41.0
1367498288000,37.0
1367500208000,41.0
1367502128000,41.0
1367504048000,39.0
1367505968000,40.0
1367507890000,40.0
1367509808000,41.0
1367647572000,22.0
1367648531000,33.0
1367650452000,39.0
1367652372000,39.0
1367655972000,43.0
1367657892000,45.0
1367659092000,39.0
1367661012000,40.0
1367662931000,44.0
1367665573000,42.0
1367667495000,42.0
1367669412000,42.0
1367671331000,43.0
1367673297000,43.0
1367675217000,40.0
1367677137000,42.0
1367679057000,40.0
1367680956000,42.0
1367682875000,44.0
1367729849000,26.0
1367730329000,36.0
1367732247000,40.0
1367734165000,42.0
1367736082000,47.0
1367738046000,43.0
1367739968000,49.0
1367741886000,48.0
1367743807000,50.0
1367745726000,46.0
1367747646000,47.0
1367749568000,46.0
1367793729000,23.0
1367795649000,31.0
1367797089000,37.0
1367799118000,37.0
1367800931000,35.0
1367802130000,41.0
1367804056000,39.0
1367805970000,37.0
1367807892000,40.0
1367811730000,39.0
