1349066898000,21.0
1349077698000,39.0
1349081298000,41.0
1349084897000,49.0
1349088497000,41.0
1349092097000,42.0
1349099297000,40.0
1349142495000,26.0
1349146095000,40.0
1349149695000,44.0
1349153296000,40.0
1349156895000,38.0
1349160495000,41.0
1349164094000,42.0
1349167695000,37.0
1349171294000,40.0
1349174894000,44.0
1349178495000,41.0
1349182094000,39.0
1349185694000,37.0
1349189294000,38.0
1349192894000,39.0
1349196494000,41.0
1349200093000,40.0
1349203693000,40.0
1349207293000,39.0
1349210893000,38.0
1349214493000,36.0
1349218093000,41.0
1349221693000,39.0
1349225293000,41.0
1349228893000,41.0
1349239692000,40.0
1349243292000,40.0
1349246892000,39.0
1349250492000,40.0
1349254092000,39.0
1349261292000,42.0
1349264892000,40.0
1349268492000,40.0
1349272092000,42.0
1349275692000,39.0
1349279291000,41.0
1349282891000,40.0
1349286491000,42.0
1349290091000,38.0
1349315290000,33.0
1349318890000,33.0
1349326090000,41.0
1349329690000,46.0
1349333289000,42.0
1349336890000,41.0
1349340489000,39.0
1349344089000,41.0
1349351289000,36.0
1349354889000,42.0
1349358489000,44.0
1349362089000,42.0
1349365688000,41.0
1349369288000,41.0
1349372889000,40.0
1349376488000,39.0
1349390888000,37.0
1349394488000,40.0
1349398088000,41.0
1349401688000,40.0
1349405288000,40.0
1349408887000,40.0
1349412487000,37.0
1349416087000,40.0
1349419688000,41.0
1349423287000,45.0
1349426887000,43.0
1349430487000,39.0
1349434089000,38.0
1349437687000,42.0
1349441286000,40.0
1349444886000,40.0
1349448486000,39.0
1349452086000,40.0
1349455685000,39.0
1349462885000,40.0
1349466485000,41.0
1349477285000,27.0
1349484488000,38.0
1349488085000,36.0
1349491685000,37.0
1349498887000,38.0
1349502486000,40.0
1349509695000,40.0
1349516884000,39.0
1349524086000,38.0
1349527683000,41.0
1349560082000,23.0
1349563682000,32.0
1349567282000,39.0
1349570883000,40.0
1349574482000,39.0
1349610481000,32.0
1349614081000,40.0
1349617681000,39.0
1349621280000,38.0
1349624880000,40.0
1349632080000,39.0
1349635680000,38.0
1349639280000,40.0
1349642880000,40.0
1349646480000,39.0
1349650080000,39.0
1349660879000,39.0
1349664479000,40.0
1349668079000,36.0
1349675279000,39.0
1349678879000,45.0
1349682479000,44.0
1349686078000,48.0
1349689678000,46.0
1349693278000,50.0
1349696879000,48.0
1349700478000,42.0
1349704078000,40.0
1349707678000,44.0
1349711278000,42.0
1349714878000,42.0
1349718478000,42.0
1349722077000,41.0
1349725677000,40.0
1349772476000,34.0
1349786876000,46.0
1349790475000,40.0
1349794075000,42.0
1349797675000,35.0
1349801275000,39.0
1349804875000,40.0
1349808475000,38.0
1349812075000,39.0
1349815674000,40.0
1349822874000,36.0
1349830074000,37.0
1349833674000,39.0
1349837274000,39.0
1349840874000,39.0
1349844474000,39.0
1349858873000,41.0
1349862473000,36.0
1349866073000,39.0
1349869673000,38.0
1349873273000,40.0
1349876873000,41.0
1349880473000,40.0
1349887672000,40.0
1349891272000,40.0
1349894872000,40.0
